requested_timestamp,symbol,name,error,datetime,open,high,low,close,volume,query_timestamp
2025-11-17 17:33 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:33 UTC,4080.39990234375,4082.5,4080.199951171875,4081.5,382,2025-11-17 17:33
2025-11-17 17:34 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:34 UTC,,,,,,,2025-11-17 17:34
2025-11-17 17:34 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:34 UTC,,,,,,,2025-11-17 17:34
2025-11-17 17:34 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:34 UTC,4081.89990234375,4081.89990234375,4080.800048828125,4080.800048828125,155,2025-11-17 17:34
2025-11-17 17:35 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:35 UTC,,,,,,,2025-11-17 17:35
2025-11-17 17:35 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:35 UTC,,,,,,,2025-11-17 17:35
2025-11-17 17:35 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:35 UTC,4081.0,4082.0,4080.5,4080.5,179,2025-11-17 17:35
2025-11-17 17:36 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:36 UTC,,,,,,,2025-11-17 17:36
2025-11-17 17:36 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:36 UTC,,,,,,,2025-11-17 17:36
2025-11-17 17:36 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:36 UTC,4080.39990234375,4081.800048828125,4080.300048828125,4081.300048828125,132,2025-11-17 17:36
2025-11-17 17:37 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:37 UTC,,,,,,,2025-11-17 17:37
2025-11-17 17:37 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:37 UTC,,,,,,,2025-11-17 17:37
2025-11-17 17:37 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:37 UTC,4081.199951171875,4081.5,4079.699951171875,4081.0,182,2025-11-17 17:37
2025-11-17 17:38 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:38 UTC,,,,,,,2025-11-17 17:38
2025-11-17 17:38 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:38 UTC,,,,,,,2025-11-17 17:38
2025-11-17 17:38 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:38 UTC,4081.199951171875,4081.199951171875,4078.5,4078.800048828125,171,2025-11-17 17:38
2025-11-17 17:39 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:39 UTC,,,,,,,2025-11-17 17:39
2025-11-17 17:39 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:39 UTC,,,,,,,2025-11-17 17:39
2025-11-17 17:39 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:39 UTC,4079.10009765625,4079.5,4078.300048828125,4079.10009765625,115,2025-11-17 17:39
2025-11-17 17:40 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:40 UTC,,,,,,,2025-11-17 17:40
2025-11-17 17:40 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:40 UTC,,,,,,,2025-11-17 17:40
2025-11-17 17:40 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:40 UTC,4079.0,4079.300048828125,4077.199951171875,4077.300048828125,192,2025-11-17 17:40
2025-11-17 17:41 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:41 UTC,,,,,,,2025-11-17 17:41
2025-11-17 17:41 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:41 UTC,,,,,,,2025-11-17 17:41
2025-11-17 17:41 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:41 UTC,4077.10009765625,4077.10009765625,4074.800048828125,4076.300048828125,362,2025-11-17 17:41
2025-11-17 17:42 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:42 UTC,,,,,,,2025-11-17 17:42
2025-11-17 17:42 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:42 UTC,,,,,,,2025-11-17 17:42
2025-11-17 17:42 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:42 UTC,4076.39990234375,4078.0,4076.39990234375,4077.199951171875,91,2025-11-17 17:42
2025-11-17 17:43 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:43 UTC,,,,,,,2025-11-17 17:43
2025-11-17 17:43 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:43 UTC,,,,,,,2025-11-17 17:43
2025-11-17 17:43 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:43 UTC,4077.10009765625,4077.699951171875,4076.60009765625,4077.699951171875,36,2025-11-17 17:43
2025-11-17 17:44 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:44 UTC,,,,,,,2025-11-17 17:44
2025-11-17 17:44 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:44 UTC,,,,,,,2025-11-17 17:44
2025-11-17 17:44 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:44 UTC,4077.5,4077.5,4075.60009765625,4076.10009765625,48,2025-11-17 17:44
2025-11-17 17:45 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:45 UTC,,,,,,,2025-11-17 17:45
2025-11-17 17:45 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:45 UTC,,,,,,,2025-11-17 17:45
2025-11-17 17:45 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:45 UTC,4076.5,4076.89990234375,4074.60009765625,4075.0,94,2025-11-17 17:45
2025-11-17 17:46 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:46 UTC,,,,,,,2025-11-17 17:46
2025-11-17 17:46 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:46 UTC,,,,,,,2025-11-17 17:46
2025-11-17 17:46 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:46 UTC,4075.5,4076.0,4074.300048828125,4074.5,76,2025-11-17 17:46
2025-11-17 17:47 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:47 UTC,,,,,,,2025-11-17 17:47
2025-11-17 17:47 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:47 UTC,,,,,,,2025-11-17 17:47
2025-11-17 17:47 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:47 UTC,4074.5,4075.89990234375,4074.5,4075.699951171875,79,2025-11-17 17:47
2025-11-17 17:48 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:48 UTC,,,,,,,2025-11-17 17:48
2025-11-17 17:48 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:48 UTC,,,,,,,2025-11-17 17:48
2025-11-17 17:48 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:48 UTC,4075.39990234375,4075.39990234375,4073.89990234375,4074.800048828125,49,2025-11-17 17:48
2025-11-17 17:49 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:49 UTC,,,,,,,2025-11-17 17:49
2025-11-17 17:49 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:49 UTC,,,,,,,2025-11-17 17:49
2025-11-17 17:49 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:49 UTC,4074.89990234375,4076.39990234375,4074.199951171875,4076.10009765625,99,2025-11-17 17:49
2025-11-17 17:50 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:50 UTC,,,,,,,2025-11-17 17:50
2025-11-17 17:50 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:50 UTC,,,,,,,2025-11-17 17:50
2025-11-17 17:50 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:50 UTC,4075.89990234375,4076.39990234375,4074.300048828125,4075.10009765625,80,2025-11-17 17:50
2025-11-17 17:51 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:51 UTC,,,,,,,2025-11-17 17:51
2025-11-17 17:51 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:51 UTC,,,,,,,2025-11-17 17:51
2025-11-17 17:51 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:51 UTC,4075.0,4075.39990234375,4073.199951171875,4074.0,99,2025-11-17 17:51
2025-11-17 17:52 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:52 UTC,,,,,,,2025-11-17 17:52
2025-11-17 17:52 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:52 UTC,,,,,,,2025-11-17 17:52
2025-11-17 17:52 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:52 UTC,4073.800048828125,4074.10009765625,4072.5,4073.300048828125,108,2025-11-17 17:52
2025-11-17 17:53 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:53 UTC,,,,,,,2025-11-17 17:53
2025-11-17 17:53 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:53 UTC,,,,,,,2025-11-17 17:53
2025-11-17 17:53 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:53 UTC,4073.60009765625,4074.800048828125,4073.39990234375,4074.300048828125,72,2025-11-17 17:53
2025-11-17 17:54 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:54 UTC,,,,,,,2025-11-17 17:54
2025-11-17 17:54 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:54 UTC,,,,,,,2025-11-17 17:54
2025-11-17 17:54 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:54 UTC,4074.199951171875,4074.199951171875,4073.10009765625,4073.39990234375,37,2025-11-17 17:54
2025-11-17 17:55 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:55 UTC,,,,,,,2025-11-17 17:55
2025-11-17 17:55 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:55 UTC,,,,,,,2025-11-17 17:55
2025-11-17 17:55 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:55 UTC,4073.89990234375,4074.10009765625,4072.300048828125,4073.699951171875,47,2025-11-17 17:55
2025-11-17 17:56 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:56 UTC,,,,,,,2025-11-17 17:56
2025-11-17 17:56 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:56 UTC,,,,,,,2025-11-17 17:56
2025-11-17 17:56 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:56 UTC,4073.89990234375,4074.199951171875,4073.300048828125,4074.0,83,2025-11-17 17:56
2025-11-17 17:57 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:57 UTC,,,,,,,2025-11-17 17:57
2025-11-17 17:57 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:57 UTC,,,,,,,2025-11-17 17:57
2025-11-17 17:57 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:57 UTC,4073.800048828125,4074.39990234375,4072.89990234375,4074.300048828125,64,2025-11-17 17:57
2025-11-17 17:58 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:58 UTC,,,,,,,2025-11-17 17:58
2025-11-17 17:58 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:58 UTC,,,,,,,2025-11-17 17:58
2025-11-17 17:58 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:58 UTC,4074.199951171875,4074.60009765625,4073.89990234375,4074.60009765625,105,2025-11-17 17:58
2025-11-17 17:59 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 17:59 UTC,,,,,,,2025-11-17 17:59
2025-11-17 17:59 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 17:59 UTC,,,,,,,2025-11-17 17:59
2025-11-17 17:59 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 17:59 UTC,4074.60009765625,4074.89990234375,4073.699951171875,4074.699951171875,103,2025-11-17 17:59
2025-11-17 18:00 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:00 UTC,,,,,,,2025-11-17 18:00
2025-11-17 18:00 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:00 UTC,,,,,,,2025-11-17 18:00
2025-11-17 18:00 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:00 UTC,4074.699951171875,4075.800048828125,4073.60009765625,4075.10009765625,195,2025-11-17 18:00
2025-11-17 18:01 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:01 UTC,,,,,,,2025-11-17 18:01
2025-11-17 18:01 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:01 UTC,,,,,,,2025-11-17 18:01
2025-11-17 18:01 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:01 UTC,4075.0,4075.0,4072.39990234375,4073.60009765625,216,2025-11-17 18:01
2025-11-17 18:02 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:02 UTC,,,,,,,2025-11-17 18:02
2025-11-17 18:02 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:02 UTC,,,,,,,2025-11-17 18:02
2025-11-17 18:02 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:02 UTC,4073.699951171875,4075.0,4073.300048828125,4074.699951171875,183,2025-11-17 18:02
2025-11-17 18:03 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:03 UTC,,,,,,,2025-11-17 18:03
2025-11-17 18:03 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:03 UTC,,,,,,,2025-11-17 18:03
2025-11-17 18:03 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:03 UTC,4074.800048828125,4076.0,4074.39990234375,4074.60009765625,62,2025-11-17 18:03
2025-11-17 18:04 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:04 UTC,,,,,,,2025-11-17 18:04
2025-11-17 18:04 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:04 UTC,,,,,,,2025-11-17 18:04
2025-11-17 18:04 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:04 UTC,4074.60009765625,4074.60009765625,4073.39990234375,4073.60009765625,147,2025-11-17 18:04
2025-11-17 18:05 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:05 UTC,,,,,,,2025-11-17 18:05
2025-11-17 18:05 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:05 UTC,,,,,,,2025-11-17 18:05
2025-11-17 18:05 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:05 UTC,4074.199951171875,4075.0,4073.89990234375,4074.699951171875,45,2025-11-17 18:05
2025-11-17 18:06 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:06 UTC,,,,,,,2025-11-17 18:06
2025-11-17 18:06 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:06 UTC,,,,,,,2025-11-17 18:06
2025-11-17 18:06 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:06 UTC,4074.300048828125,4076.699951171875,4074.300048828125,4076.199951171875,137,2025-11-17 18:06
2025-11-17 18:07 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:07 UTC,,,,,,,2025-11-17 18:07
2025-11-17 18:07 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:07 UTC,,,,,,,2025-11-17 18:07
2025-11-17 18:07 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:07 UTC,4076.0,4076.0,4074.800048828125,4075.0,64,2025-11-17 18:07
2025-11-17 18:08 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:08 UTC,,,,,,,2025-11-17 18:08
2025-11-17 18:08 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:08 UTC,,,,,,,2025-11-17 18:08
2025-11-17 18:08 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:08 UTC,4074.39990234375,4074.60009765625,4073.10009765625,4073.699951171875,69,2025-11-17 18:08
2025-11-17 18:09 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:09 UTC,,,,,,,2025-11-17 18:09
2025-11-17 18:09 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:09 UTC,,,,,,,2025-11-17 18:09
2025-11-17 18:09 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:09 UTC,4073.89990234375,4075.0,4073.39990234375,4074.5,51,2025-11-17 18:09
2025-11-17 18:10 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:10 UTC,,,,,,,2025-11-17 18:10
2025-11-17 18:10 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:10 UTC,,,,,,,2025-11-17 18:10
2025-11-17 18:10 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:10 UTC,4074.60009765625,4077.10009765625,4074.60009765625,4075.800048828125,156,2025-11-17 18:10
2025-11-17 18:11 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:11 UTC,,,,,,,2025-11-17 18:11
2025-11-17 18:11 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:11 UTC,,,,,,,2025-11-17 18:11
2025-11-17 18:11 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:11 UTC,4075.800048828125,4075.800048828125,4073.60009765625,4073.89990234375,82,2025-11-17 18:11
2025-11-17 18:12 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:12 UTC,,,,,,,2025-11-17 18:12
2025-11-17 18:12 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:12 UTC,,,,,,,2025-11-17 18:12
2025-11-17 18:12 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:12 UTC,4073.699951171875,4074.60009765625,4072.0,4072.10009765625,244,2025-11-17 18:12
2025-11-17 18:13 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:13 UTC,,,,,,,2025-11-17 18:13
2025-11-17 18:13 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:13 UTC,,,,,,,2025-11-17 18:13
2025-11-17 18:13 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:13 UTC,4072.300048828125,4073.39990234375,4072.0,4073.0,89,2025-11-17 18:13
2025-11-17 18:14 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:14 UTC,,,,,,,2025-11-17 18:14
2025-11-17 18:14 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:14 UTC,,,,,,,2025-11-17 18:14
2025-11-17 18:14 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:14 UTC,4073.10009765625,4074.300048828125,4073.10009765625,4073.699951171875,90,2025-11-17 18:14
2025-11-17 18:15 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:15 UTC,,,,,,,2025-11-17 18:15
2025-11-17 18:15 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:15 UTC,,,,,,,2025-11-17 18:15
2025-11-17 18:15 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:15 UTC,4073.60009765625,4074.199951171875,4072.10009765625,4072.300048828125,170,2025-11-17 18:15
2025-11-17 18:16 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:16 UTC,,,,,,,2025-11-17 18:16
2025-11-17 18:16 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:16 UTC,,,,,,,2025-11-17 18:16
2025-11-17 18:16 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:16 UTC,4072.60009765625,4073.300048828125,4072.199951171875,4073.199951171875,82,2025-11-17 18:16
2025-11-17 18:17 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:17 UTC,,,,,,,2025-11-17 18:17
2025-11-17 18:17 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:17 UTC,,,,,,,2025-11-17 18:17
2025-11-17 18:17 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:17 UTC,4073.300048828125,4073.800048828125,4072.60009765625,4073.39990234375,69,2025-11-17 18:17
2025-11-17 18:18 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:18 UTC,,,,,,,2025-11-17 18:18
2025-11-17 18:18 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:18 UTC,,,,,,,2025-11-17 18:18
2025-11-17 18:18 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:18 UTC,4073.60009765625,4074.60009765625,4073.60009765625,4073.60009765625,56,2025-11-17 18:18
2025-11-17 18:19 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:19 UTC,,,,,,,2025-11-17 18:19
2025-11-17 18:19 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:19 UTC,,,,,,,2025-11-17 18:19
2025-11-17 18:19 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:19 UTC,4073.89990234375,4074.0,4073.39990234375,4073.800048828125,41,2025-11-17 18:19
2025-11-17 18:20 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:20 UTC,,,,,,,2025-11-17 18:20
2025-11-17 18:20 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:20 UTC,,,,,,,2025-11-17 18:20
2025-11-17 18:20 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:20 UTC,4073.89990234375,4074.199951171875,4072.699951171875,4073.800048828125,75,2025-11-17 18:20
2025-11-17 18:21 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:21 UTC,,,,,,,2025-11-17 18:21
2025-11-17 18:21 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:21 UTC,,,,,,,2025-11-17 18:21
2025-11-17 18:21 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:21 UTC,4073.89990234375,4076.10009765625,4073.89990234375,4076.10009765625,97,2025-11-17 18:21
2025-11-17 18:22 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:22 UTC,,,,,,,2025-11-17 18:22
2025-11-17 18:22 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:22 UTC,,,,,,,2025-11-17 18:22
2025-11-17 18:22 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:22 UTC,4076.39990234375,4076.800048828125,4075.0,4075.5,105,2025-11-17 18:22
2025-11-17 18:23 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:23 UTC,,,,,,,2025-11-17 18:23
2025-11-17 18:23 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:23 UTC,,,,,,,2025-11-17 18:23
2025-11-17 18:23 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:23 UTC,4075.0,4075.60009765625,4074.199951171875,4075.0,85,2025-11-17 18:23
2025-11-17 18:24 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:24 UTC,,,,,,,2025-11-17 18:24
2025-11-17 18:24 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:24 UTC,,,,,,,2025-11-17 18:24
2025-11-17 18:24 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:24 UTC,4074.5,4075.10009765625,4074.0,4075.0,63,2025-11-17 18:24
2025-11-17 18:25 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:25 UTC,,,,,,,2025-11-17 18:25
2025-11-17 18:25 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:25 UTC,,,,,,,2025-11-17 18:25
2025-11-17 18:25 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:25 UTC,4075.199951171875,4075.199951171875,4071.300048828125,4072.199951171875,272,2025-11-17 18:25
2025-11-17 18:26 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:26 UTC,,,,,,,2025-11-17 18:26
2025-11-17 18:26 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:26 UTC,,,,,,,2025-11-17 18:26
2025-11-17 18:26 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:26 UTC,4071.800048828125,4072.0,4069.89990234375,4071.199951171875,165,2025-11-17 18:26
2025-11-17 18:27 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:27 UTC,,,,,,,2025-11-17 18:27
2025-11-17 18:27 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:27 UTC,,,,,,,2025-11-17 18:27
2025-11-17 18:27 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:27 UTC,4071.0,4071.800048828125,4069.300048828125,4069.60009765625,162,2025-11-17 18:27
2025-11-17 18:28 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:28 UTC,,,,,,,2025-11-17 18:28
2025-11-17 18:28 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:28 UTC,,,,,,,2025-11-17 18:28
2025-11-17 18:28 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:28 UTC,4069.5,4071.39990234375,4069.0,4071.10009765625,173,2025-11-17 18:28
2025-11-17 18:29 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:29 UTC,,,,,,,2025-11-17 18:29
2025-11-17 18:29 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:29 UTC,,,,,,,2025-11-17 18:29
2025-11-17 18:29 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:29 UTC,4071.300048828125,4075.89990234375,4071.10009765625,4074.39990234375,1479,2025-11-17 18:29
2025-11-17 18:30 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:30 UTC,,,,,,,2025-11-17 18:30
2025-11-17 18:30 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:30 UTC,,,,,,,2025-11-17 18:30
2025-11-17 18:30 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:30 UTC,4074.5,4074.60009765625,4072.10009765625,4072.60009765625,480,2025-11-17 18:30
2025-11-17 18:31 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:31 UTC,,,,,,,2025-11-17 18:31
2025-11-17 18:31 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:31 UTC,,,,,,,2025-11-17 18:31
2025-11-17 18:31 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:31 UTC,4072.39990234375,4072.39990234375,4070.199951171875,4071.5,160,2025-11-17 18:31
2025-11-17 18:32 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:32 UTC,,,,,,,2025-11-17 18:32
2025-11-17 18:32 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-17 18:32 UTC,,,,,,,2025-11-17 18:32
2025-11-17 18:32 UTC,GC=F,Gold Futures (GC=F),,2025-11-17 18:32 UTC,4071.5,4072.800048828125,4070.800048828125,4072.60009765625,78,2025-11-17 18:32
2025-11-17 18:33 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-17 18:33 UTC,,,,,,,2025-11-17 18:33
