requested_timestamp,symbol,name,datetime,open,high,low,close,volume,query_timestamp
2025-11-26 08:37:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:37:00+00:00,4197.7998046875,4199.10009765625,4196.7998046875,4199.10009765625,118.0,2025-11-26 08:37:00+00:00
2025-11-26 08:38:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:38:00+00:00,4199.10009765625,4199.89990234375,4162.10009765625,4199.2001953125,74.0,2025-11-26 08:38:00+00:00
2025-11-26 08:39:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:39:00+00:00,4199.0,4199.10009765625,4196.7998046875,4197.10009765625,41.0,2025-11-26 08:39:00+00:00
2025-11-26 08:40:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:40:00+00:00,4196.7001953125,4196.7001953125,4157.89990234375,4195.2998046875,154.0,2025-11-26 08:40:00+00:00
2025-11-26 08:41:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:41:00+00:00,4195.2998046875,4195.5,4192.89990234375,4193.60009765625,181.0,2025-11-26 08:41:00+00:00
2025-11-26 08:42:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:42:00+00:00,4194.0,4194.5,4193.39990234375,4193.7998046875,58.0,2025-11-26 08:42:00+00:00
2025-11-26 08:43:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:43:00+00:00,4194.10009765625,4194.2001953125,4154.39990234375,4190.89990234375,196.0,2025-11-26 08:43:00+00:00
2025-11-26 08:44:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:44:00+00:00,4191.10009765625,4194.2998046875,4156.2001953125,4192.2001953125,289.0,2025-11-26 08:44:00+00:00
2025-11-26 08:45:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:45:00+00:00,4192.0,4192.2998046875,4153.0,4191.2998046875,173.0,2025-11-26 08:45:00+00:00
2025-11-26 08:46:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:46:00+00:00,4191.5,4191.60009765625,4153.89990234375,4190.7001953125,53.0,2025-11-26 08:46:00+00:00
2025-11-26 08:47:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:47:00+00:00,4190.5,4191.0,4152.7001953125,4190.60009765625,35.0,2025-11-26 08:47:00+00:00
2025-11-26 08:48:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:48:00+00:00,4190.7001953125,4191.10009765625,4190.7001953125,4190.7001953125,54.0,2025-11-26 08:48:00+00:00
2025-11-26 08:49:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:49:00+00:00,4190.7001953125,4191.2001953125,4151.7001953125,4189.7001953125,141.0,2025-11-26 08:49:00+00:00
2025-11-26 08:50:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:50:00+00:00,4189.60009765625,4191.5,4152.7998046875,4191.2998046875,83.0,2025-11-26 08:50:00+00:00
2025-11-26 08:51:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:51:00+00:00,4191.10009765625,4192.7998046875,4191.0,4192.0,121.0,2025-11-26 08:51:00+00:00
2025-11-26 08:52:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:52:00+00:00,4192.0,4193.89990234375,4154.60009765625,4193.89990234375,69.0,2025-11-26 08:52:00+00:00
2025-11-26 08:53:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:53:00+00:00,4193.7998046875,4194.7998046875,4155.0,4192.7998046875,219.0,2025-11-26 08:53:00+00:00
2025-11-26 08:54:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:54:00+00:00,4193.10009765625,4194.2998046875,4192.2998046875,4194.0,61.0,2025-11-26 08:54:00+00:00
2025-11-26 08:55:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:55:00+00:00,4193.89990234375,4193.89990234375,4192.89990234375,4193.2998046875,53.0,2025-11-26 08:55:00+00:00
2025-11-26 08:56:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:56:00+00:00,4193.2998046875,4193.7001953125,4192.2001953125,4192.7998046875,86.0,2025-11-26 08:56:00+00:00
2025-11-26 08:57:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:57:00+00:00,4192.89990234375,4193.5,4155.39990234375,4193.5,21.0,2025-11-26 08:57:00+00:00
2025-11-26 08:58:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:58:00+00:00,4193.60009765625,4196.0,4193.60009765625,4195.7001953125,95.0,2025-11-26 08:58:00+00:00
2025-11-26 08:59:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 08:59:00+00:00,4195.5,4196.7998046875,4158.7998046875,4195.39990234375,68.0,2025-11-26 08:59:00+00:00
2025-11-26 09:00:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:00:00+00:00,4195.10009765625,4196.5,4194.39990234375,4195.39990234375,98.0,2025-11-26 09:00:00+00:00
2025-11-26 09:01:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:01:00+00:00,4195.39990234375,4195.60009765625,4194.2001953125,4195.0,92.0,2025-11-26 09:01:00+00:00
2025-11-26 09:02:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:02:00+00:00,4194.7001953125,4196.7998046875,4194.5,4196.5,74.0,2025-11-26 09:02:00+00:00
2025-11-26 09:03:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:03:00+00:00,4158.7998046875,4197.39990234375,4158.7998046875,4197.2001953125,65.0,2025-11-26 09:03:00+00:00
2025-11-26 09:04:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:04:00+00:00,4197.39990234375,4198.7998046875,4197.39990234375,4198.39990234375,146.0,2025-11-26 09:04:00+00:00
2025-11-26 09:05:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:05:00+00:00,4198.60009765625,4198.60009765625,4197.5,4197.7001953125,84.0,2025-11-26 09:05:00+00:00
2025-11-26 09:06:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:06:00+00:00,4197.39990234375,4197.5,4159.60009765625,4196.2998046875,53.0,2025-11-26 09:06:00+00:00
2025-11-26 09:07:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:07:00+00:00,4196.7998046875,4197.60009765625,4196.5,4196.5,36.0,2025-11-26 09:07:00+00:00
2025-11-26 09:08:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:08:00+00:00,4196.2998046875,4196.89990234375,4195.7001953125,4196.0,89.0,2025-11-26 09:08:00+00:00
2025-11-26 09:09:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:09:00+00:00,4195.5,4196.2001953125,4157.89990234375,4195.0,83.0,2025-11-26 09:09:00+00:00
2025-11-26 09:10:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:10:00+00:00,4195.0,4195.60009765625,4157.2998046875,4194.10009765625,98.0,2025-11-26 09:10:00+00:00
2025-11-26 09:11:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:11:00+00:00,4193.89990234375,4194.5,4155.89990234375,4194.39990234375,48.0,2025-11-26 09:11:00+00:00
2025-11-26 09:12:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:12:00+00:00,4194.2001953125,4194.7998046875,4192.7001953125,4192.7001953125,71.0,2025-11-26 09:12:00+00:00
2025-11-26 09:13:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:13:00+00:00,4192.7001953125,4193.2998046875,4191.89990234375,4192.60009765625,149.0,2025-11-26 09:13:00+00:00
2025-11-26 09:14:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:14:00+00:00,4192.89990234375,4192.89990234375,4155.0,4192.39990234375,26.0,2025-11-26 09:14:00+00:00
2025-11-26 09:15:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:15:00+00:00,4192.7998046875,4193.2998046875,4191.7998046875,4192.5,57.0,2025-11-26 09:15:00+00:00
2025-11-26 09:16:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:16:00+00:00,4192.2001953125,4192.7001953125,4191.2001953125,4191.5,31.0,2025-11-26 09:16:00+00:00
2025-11-26 09:17:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:17:00+00:00,4191.60009765625,4192.7998046875,4153.5,4191.2998046875,556.0,2025-11-26 09:17:00+00:00
2025-11-26 09:18:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:18:00+00:00,4154.39990234375,4194.0,4154.39990234375,4193.60009765625,162.0,2025-11-26 09:18:00+00:00
2025-11-26 09:19:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:19:00+00:00,4193.89990234375,4195.5,4193.60009765625,4195.5,56.0,2025-11-26 09:19:00+00:00
2025-11-26 09:20:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:20:00+00:00,4195.60009765625,4195.89990234375,4157.7998046875,4195.2001953125,52.0,2025-11-26 09:20:00+00:00
2025-11-26 09:21:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:21:00+00:00,4195.0,4196.0,4157.5,4194.7998046875,86.0,2025-11-26 09:21:00+00:00
2025-11-26 09:22:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:22:00+00:00,4194.89990234375,4195.39990234375,4194.39990234375,4194.39990234375,39.0,2025-11-26 09:22:00+00:00
2025-11-26 09:23:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:23:00+00:00,4194.7001953125,4195.5,4157.39990234375,4195.10009765625,41.0,2025-11-26 09:23:00+00:00
2025-11-26 09:24:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:24:00+00:00,4195.0,4195.0,4156.10009765625,4193.89990234375,75.0,2025-11-26 09:24:00+00:00
2025-11-26 09:25:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:25:00+00:00,4194.2001953125,4195.10009765625,4194.2001953125,4194.39990234375,44.0,2025-11-26 09:25:00+00:00
2025-11-26 09:26:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:26:00+00:00,4194.7998046875,4195.60009765625,4193.39990234375,4194.39990234375,117.0,2025-11-26 09:26:00+00:00
2025-11-26 09:27:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:27:00+00:00,4194.2001953125,4194.89990234375,4155.7001953125,4194.7998046875,45.0,2025-11-26 09:27:00+00:00
2025-11-26 09:28:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:28:00+00:00,4195.2001953125,4195.60009765625,4157.39990234375,4195.39990234375,26.0,2025-11-26 09:28:00+00:00
2025-11-26 09:29:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:29:00+00:00,4195.7001953125,4197.2998046875,4195.5,4197.0,73.0,2025-11-26 09:29:00+00:00
2025-11-26 09:30:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:30:00+00:00,4197.0,4198.2998046875,4159.2998046875,4195.89990234375,102.0,2025-11-26 09:30:00+00:00
2025-11-26 09:31:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:31:00+00:00,4196.2001953125,4197.60009765625,4195.89990234375,4197.39990234375,121.0,2025-11-26 09:31:00+00:00
2025-11-26 09:32:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:32:00+00:00,4197.10009765625,4197.7998046875,4197.0,4197.10009765625,44.0,2025-11-26 09:32:00+00:00
2025-11-26 09:33:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:33:00+00:00,4197.0,4197.7998046875,4196.89990234375,4196.89990234375,45.0,2025-11-26 09:33:00+00:00
2025-11-26 09:34:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:34:00+00:00,4197.2001953125,4197.89990234375,4159.7998046875,4196.89990234375,51.0,2025-11-26 09:34:00+00:00
2025-11-26 09:35:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:35:00+00:00,4197.0,4197.5,4159.5,4197.5,28.0,2025-11-26 09:35:00+00:00
2025-11-26 09:36:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:36:00+00:00,4196.89990234375,4196.89990234375,4159.2001953125,4196.0,60.0,2025-11-26 09:36:00+00:00
2025-11-26 09:37:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:37:00+00:00,4195.7001953125,4197.0,4159.10009765625,4197.0,188.0,2025-11-26 09:37:00+00:00
2025-11-26 09:38:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:38:00+00:00,4197.0,4197.10009765625,4196.2998046875,4197.10009765625,25.0,2025-11-26 09:38:00+00:00
2025-11-26 09:39:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:39:00+00:00,4197.2998046875,4197.2998046875,4196.7001953125,4197.10009765625,32.0,2025-11-26 09:39:00+00:00
2025-11-26 09:40:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:40:00+00:00,4197.2998046875,4197.2998046875,4158.7001953125,4196.5,49.0,2025-11-26 09:40:00+00:00
2025-11-26 09:41:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:41:00+00:00,4196.0,4196.7998046875,4159.0,4196.60009765625,82.0,2025-11-26 09:41:00+00:00
2025-11-26 09:42:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:42:00+00:00,4196.7998046875,4196.89990234375,4195.7998046875,4195.89990234375,13.0,2025-11-26 09:42:00+00:00
2025-11-26 09:43:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:43:00+00:00,4195.89990234375,4195.89990234375,4194.60009765625,4195.2998046875,82.0,2025-11-26 09:43:00+00:00
2025-11-26 09:44:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:44:00+00:00,4195.2001953125,4195.2998046875,4194.5,4194.60009765625,42.0,2025-11-26 09:44:00+00:00
2025-11-26 09:45:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:45:00+00:00,4194.7001953125,4195.10009765625,4156.2001953125,4194.10009765625,101.0,2025-11-26 09:45:00+00:00
2025-11-26 09:46:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:46:00+00:00,4194.2001953125,4194.2001953125,4193.5,4193.60009765625,22.0,2025-11-26 09:46:00+00:00
2025-11-26 09:47:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:47:00+00:00,4193.2998046875,4193.39990234375,4155.2001953125,4193.0,28.0,2025-11-26 09:47:00+00:00
2025-11-26 09:48:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:48:00+00:00,4155.0,4193.60009765625,4155.0,4193.60009765625,62.0,2025-11-26 09:48:00+00:00
2025-11-26 09:49:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:49:00+00:00,4193.7998046875,4194.0,4192.89990234375,4192.89990234375,52.0,2025-11-26 09:49:00+00:00
2025-11-26 09:50:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:50:00+00:00,4192.89990234375,4194.2001953125,4192.10009765625,4194.0,62.0,2025-11-26 09:50:00+00:00
2025-11-26 09:51:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:51:00+00:00,4193.7998046875,4194.0,4156.0,4193.60009765625,72.0,2025-11-26 09:51:00+00:00
2025-11-26 09:52:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:52:00+00:00,4193.60009765625,4195.0,4193.60009765625,4194.5,72.0,2025-11-26 09:52:00+00:00
2025-11-26 09:53:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:53:00+00:00,4194.7998046875,4194.7998046875,4193.10009765625,4193.7998046875,91.0,2025-11-26 09:53:00+00:00
2025-11-26 09:54:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:54:00+00:00,4193.89990234375,4194.5,4193.39990234375,4193.39990234375,38.0,2025-11-26 09:54:00+00:00
2025-11-26 09:55:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:55:00+00:00,4193.2001953125,4194.10009765625,4155.2001953125,4194.10009765625,33.0,2025-11-26 09:55:00+00:00
2025-11-26 09:56:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:56:00+00:00,4193.89990234375,4194.39990234375,4193.60009765625,4193.7001953125,36.0,2025-11-26 09:56:00+00:00
2025-11-26 09:57:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:57:00+00:00,4194.2998046875,4195.10009765625,4194.2998046875,4194.7998046875,21.0,2025-11-26 09:57:00+00:00
2025-11-26 09:58:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:58:00+00:00,4194.7998046875,4196.2998046875,4157.7001953125,4195.7998046875,166.0,2025-11-26 09:58:00+00:00
2025-11-26 09:59:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 09:59:00+00:00,4196.0,4197.10009765625,4195.7001953125,4197.10009765625,40.0,2025-11-26 09:59:00+00:00
2025-11-26 10:00:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:00:00+00:00,4197.2001953125,4199.2998046875,4160.39990234375,4198.7998046875,106.0,2025-11-26 10:00:00+00:00
2025-11-26 10:01:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:01:00+00:00,4199.0,4199.2998046875,4196.7998046875,4196.89990234375,165.0,2025-11-26 10:01:00+00:00
2025-11-26 10:02:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:02:00+00:00,4196.7998046875,4197.60009765625,4195.89990234375,4197.2001953125,131.0,2025-11-26 10:02:00+00:00
2025-11-26 10:03:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:03:00+00:00,4198.2001953125,4198.7001953125,4197.39990234375,4197.89990234375,75.0,2025-11-26 10:03:00+00:00
2025-11-26 10:04:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:04:00+00:00,4198.39990234375,4198.39990234375,4197.7998046875,4198.0,29.0,2025-11-26 10:04:00+00:00
2025-11-26 10:05:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:05:00+00:00,4198.5,4198.7001953125,4160.7001953125,4160.7001953125,0.0,2025-11-26 10:05:00+00:00
2025-11-26 10:06:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:06:00+00:00,4198.39990234375,4198.7001953125,4197.60009765625,4197.60009765625,50651.0,2025-11-26 10:06:00+00:00
2025-11-26 10:07:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:07:00+00:00,4197.2998046875,4197.7998046875,4197.2001953125,4197.7998046875,66.0,2025-11-26 10:07:00+00:00
2025-11-26 10:08:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:08:00+00:00,4197.7998046875,4198.39990234375,4160.0,4197.60009765625,30.0,2025-11-26 10:08:00+00:00
2025-11-26 10:09:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:09:00+00:00,4197.39990234375,4198.60009765625,4159.7001953125,4198.0,56.0,2025-11-26 10:09:00+00:00
2025-11-26 10:10:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:10:00+00:00,4198.2998046875,4199.39990234375,4197.7998046875,4198.5,91.0,2025-11-26 10:10:00+00:00
2025-11-26 10:11:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:11:00+00:00,4198.60009765625,4199.0,4160.2001953125,4198.60009765625,53.0,2025-11-26 10:11:00+00:00
2025-11-26 10:12:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:12:00+00:00,4198.7998046875,4198.7998046875,4198.2001953125,4198.7998046875,37.0,2025-11-26 10:12:00+00:00
2025-11-26 10:13:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:13:00+00:00,4198.7001953125,4199.2001953125,4160.5,4198.60009765625,104.0,2025-11-26 10:13:00+00:00
2025-11-26 10:14:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:14:00+00:00,4198.7998046875,4199.39990234375,4197.2001953125,4198.39990234375,376.0,2025-11-26 10:14:00+00:00
2025-11-26 10:15:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:15:00+00:00,4198.5,4198.89990234375,4197.39990234375,4198.89990234375,72.0,2025-11-26 10:15:00+00:00
2025-11-26 10:16:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:16:00+00:00,4198.89990234375,4199.2001953125,4198.39990234375,4198.7998046875,47.0,2025-11-26 10:16:00+00:00
2025-11-26 10:17:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:17:00+00:00,4198.7001953125,4198.7001953125,4159.7001953125,4197.0,73.0,2025-11-26 10:17:00+00:00
2025-11-26 10:18:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:18:00+00:00,4197.10009765625,4197.60009765625,4158.2001953125,4196.7998046875,119.0,2025-11-26 10:18:00+00:00
2025-11-26 10:19:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:19:00+00:00,4196.89990234375,4196.89990234375,4195.10009765625,4195.7998046875,136.0,2025-11-26 10:19:00+00:00
2025-11-26 10:20:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:20:00+00:00,4195.89990234375,4197.0,4158.39990234375,4196.7998046875,57.0,2025-11-26 10:20:00+00:00
2025-11-26 10:21:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:21:00+00:00,4196.7001953125,4197.10009765625,4157.60009765625,4196.10009765625,83.0,2025-11-26 10:21:00+00:00
2025-11-26 10:22:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:22:00+00:00,4196.5,4197.0,4158.0,4158.0,84.0,2025-11-26 10:22:00+00:00
2025-11-26 10:23:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:23:00+00:00,4195.7998046875,4196.0,4156.89990234375,4194.7998046875,124.0,2025-11-26 10:23:00+00:00
2025-11-26 10:24:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:24:00+00:00,4195.5,4196.10009765625,4195.2001953125,4195.60009765625,71.0,2025-11-26 10:24:00+00:00
2025-11-26 10:25:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:25:00+00:00,4195.60009765625,4196.7998046875,4158.7001953125,4196.60009765625,26.0,2025-11-26 10:25:00+00:00
2025-11-26 10:26:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:26:00+00:00,4196.7001953125,4198.39990234375,4196.39990234375,4198.2998046875,158.0,2025-11-26 10:26:00+00:00
2025-11-26 10:27:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:27:00+00:00,4198.5,4199.2998046875,4197.7998046875,4198.0,77.0,2025-11-26 10:27:00+00:00
2025-11-26 10:28:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:28:00+00:00,4198.2001953125,4198.2001953125,4159.0,4197.10009765625,88.0,2025-11-26 10:28:00+00:00
2025-11-26 10:29:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:29:00+00:00,4196.89990234375,4197.7001953125,4196.39990234375,4197.7001953125,35.0,2025-11-26 10:29:00+00:00
2025-11-26 10:30:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:30:00+00:00,4197.2998046875,4197.2998046875,4157.89990234375,4193.89990234375,227.0,2025-11-26 10:30:00+00:00
2025-11-26 10:31:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:31:00+00:00,4194.0,4194.39990234375,4155.0,4191.0,276.0,2025-11-26 10:31:00+00:00
2025-11-26 10:32:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:32:00+00:00,4191.0,4193.5,4153.2998046875,4192.10009765625,521.0,2025-11-26 10:32:00+00:00
2025-11-26 10:33:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:33:00+00:00,4192.2998046875,4194.89990234375,4155.7001953125,4193.7998046875,311.0,2025-11-26 10:33:00+00:00
2025-11-26 10:34:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:34:00+00:00,4194.0,4194.10009765625,4193.0,4193.89990234375,89.0,2025-11-26 10:34:00+00:00
2025-11-26 10:35:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:35:00+00:00,4194.10009765625,4194.7998046875,4155.89990234375,4194.60009765625,71.0,2025-11-26 10:35:00+00:00
2025-11-26 10:36:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:36:00+00:00,4194.60009765625,4194.89990234375,4156.10009765625,4194.5,99.0,2025-11-26 10:36:00+00:00
2025-11-26 10:37:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:37:00+00:00,4194.60009765625,4195.7001953125,4194.2998046875,4195.60009765625,59.0,2025-11-26 10:37:00+00:00
2025-11-26 10:38:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:38:00+00:00,4195.89990234375,4196.0,4195.2001953125,4195.89990234375,59.0,2025-11-26 10:38:00+00:00
2025-11-26 10:39:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:39:00+00:00,4196.0,4196.39990234375,4158.10009765625,4195.89990234375,28.0,2025-11-26 10:39:00+00:00
2025-11-26 10:40:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:40:00+00:00,4195.7001953125,4195.7001953125,4157.2998046875,4195.60009765625,101.0,2025-11-26 10:40:00+00:00
2025-11-26 10:41:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:41:00+00:00,4195.60009765625,4195.60009765625,4156.7998046875,4195.39990234375,83.0,2025-11-26 10:41:00+00:00
2025-11-26 10:42:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:42:00+00:00,4195.2998046875,4195.2998046875,4157.10009765625,4194.2001953125,213.0,2025-11-26 10:42:00+00:00
2025-11-26 10:43:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:43:00+00:00,4194.10009765625,4194.2998046875,4155.5,4192.7998046875,200.0,2025-11-26 10:43:00+00:00
2025-11-26 10:44:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:44:00+00:00,4193.0,4194.39990234375,4154.89990234375,4192.60009765625,374.0,2025-11-26 10:44:00+00:00
2025-11-26 10:45:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:45:00+00:00,4193.0,4194.0,4192.7001953125,4193.5,107.0,2025-11-26 10:45:00+00:00
2025-11-26 10:46:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:46:00+00:00,4193.7001953125,4194.10009765625,4192.5,4192.60009765625,94.0,2025-11-26 10:46:00+00:00
2025-11-26 10:47:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:47:00+00:00,4192.5,4192.60009765625,4154.2001953125,4192.2001953125,81.0,2025-11-26 10:47:00+00:00
2025-11-26 10:48:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:48:00+00:00,4192.2001953125,4193.2001953125,4192.10009765625,4192.2998046875,71.0,2025-11-26 10:48:00+00:00
2025-11-26 10:49:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:49:00+00:00,4192.10009765625,4192.7001953125,4153.60009765625,4191.89990234375,121.0,2025-11-26 10:49:00+00:00
2025-11-26 10:50:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:50:00+00:00,4191.7998046875,4192.60009765625,4154.0,4192.2998046875,26.0,2025-11-26 10:50:00+00:00
2025-11-26 10:51:00+00:00,GC=F,Gold Futures (GC=F),2025-11-26 10:51:00+00:00,4192.10009765625,4192.5,4154.2001953125,4192.0,42.0,2025-11-26 10:51:00+00:00
